1446,"Institute for Biomedical Equipment Evaluation and Services, Sheffield, UK.",1996
1447,"United States Food and Drug Administration, Rockville, MD 20855, USA.",1996
1448,"Medical Devices Agency, London.",1996
1449,"Dipartimento di Fisica, Università di Messina, Italy.",1996
1450,"Biomedical Engineering Institute, Biomechanics/Biomaterials Research Group, Ecole Polytechnique de Montréal, Quebec, Canada.",1996
1451,"Department of Medical Informatics, Justus-Liebig-Universität Giessen, Germany.",1996
1452,"Physikalisch-Technische Bundesanstalt, Institut Berlin, Dienststelle Charlottenburg.",1996
1453,"Department of Pharmaceutics and Pharmaceutical Chemistry, University of Utah, Salt Lake City 84112, USA.",1996
1454,"Division of Application Review and Policy, Food and Drug Administration, Rockville, MD 20852, USA.",1996
1455,"MicroAssays of Vermont, Incorporated, Montpelier, USA.",1996
1456,"Food and Drug Administration, Center for Devices and Radiological Health, Rockville, Maryland 20857, USA. lsm@fdadr.cdrh.fda.gov",1996
1457,"Unit of Infectious Diseases, Chaim Sheba Medical Center, Tel Aviv University, Sackler School of Medicine, Israel.",1996
1458,"Technology and Regulatory Affairs, Health Industry Manufacturers Association, Washington, District of Columbia 20005, USA.",1996
1459,"Department of Orthopaedic Surgery, Jefferson Medical College, Thomas Jefferson University, Philadelphia, Pennsylvania, USA.",1995
1460,"INBIT, Patras, Greece.",1995
1461,"Medical Devices Agency, London, UK.",1995
1462,"ECRI, Plymouth Meeting, PA 19462-1298, USA.",1995
1463,"Norwegian Board of Health, Oslo, Norway.",1995
1464,"ECRI, Plymouth Meeting, PA 19462-1298, USA.",1995
1465,"Therapeutic Devices Branch, Therapeutic Goods Administration, Woden, Australia.",1995
1466,"European Commission DG III/D2, Brussels, Belgium.",1995
1467,"European Commission, DGIII D.2, Brussels, Belgium.",1995
1468,"German Institute for Medical Documentation and Information (DIMDI) Köln, Germany.",1995
1469,"Federal Ministry of Health & Consumer Protection, Vienna, Austria.",1995
1470,"Spanish Ministry of Health, Madrid, Spain.",1995
1471,"Department of Health, IRL-Dublin, Ireland.",1995
1472,"Centre Technologique, Neuchàtel, Switzerland.",1995
1473,"Ensyma SA, Centre Technologique, Neuchâtel, Switzerland.",1995
1474,"Southmead Hospital, Bristol, UK.",1995
1475,"St. George's House, Huntingdon, Cambridge, UK.",1995
1476,Institut für Medizinische Mikrobiologie und Hygiene der Universität zu Köln.,1995
1477,"Institute of Medical Microbiology and Hygiene, University of Cologne, Germany.",1993
1478,"Institute of Medical Microbiology and Hygiene, University of Cologne, FRG.",1991
1479,Klinik und Poliklinik für Nuklearmedizin der Universität zu Köln.,1995
1480,"Department of Epidemiology, Dow Corning Corporation, Midland, MI 48686-0994, USA.",1995
1481,"Dow Corning Corporation, Midland, Michigan 48686-0994.",1994
1482,"Coastal Correctional Health Care, Incorporated, Durham, North Carolina, USA.",1995
1483,"Division of Physical Medicine and Rehabilitation, Faculty of Medicine, Dalhousie University, Halifax, NS.",1995
1484,"Strategic Healthcare Alternatives, San Clemente, Calif, USA.",1995
1485,"University of California Davis Medical Center, Sacramento, CA 95817, USA.",1995
1486,"Center for Education and Research on Macromolecules (CERM), University of Liège, Belgium.",1995
1487,"Department of Medicine, Medical School, University of Newcastle upon Tyne, U.K.",1995
1488,"Medtronic, Inc., Minneapolis, MN 55432-3576, USA.",1995
1489,"Department of Medicine, University of Washington, Seattle, USA.",1995
1490,"Department of Medicine, University of Washington, Seattle.",1990
1491,"Danish Medical Devices Certification, Hellerup, Denmark.",1995
1492,"Department of Orthopedics, The University of Texas Health Science Center, San Antonio, Texas 78284-7774.",1995
1493,"Department of Surgery, Creighton University, Omaha, NE 68131, USA.",1995
1494,"Department of Pediatrics, Dalhousie University, Halifax, Nova Scotia.",1995
1495,"Olympus Optical Company, Hamburg, Germany.",1995
1496,"Department of Ecology, University of Georgia, Athens 30602, USA.",1995
1497,"Medical Technology Consultants Europe Ltd., United Kingdom.",1995
1498,"Jeanne B. Blumenthal & Assoc., Chesterton, IN, USA.",1995
1499,"Sash Pearson Research, Llandegla, Clwyd, UK.",1995
1500,"Lynne Sash Pearson Research, Llandegla, Clwyd, UK.",1994
1501,"Market Research Manager, Advanstar Communications, Chester, UK.",1993
1502,"Aster Publishing Corporation, Chester, UK.",1992
1503,"Cardiovascular Division of Biocompatibles Ltd., Uxbridge, UK.",1995
1504,"Ohio State University Hospitals, USA.",1995
1505,"Department of Dental Specialties, Mayo Clinic, Rochester, Minn, USA.",1995
1506,"Aeromedical Services, Methodist Hospital, Houston, TX 77030, USA.",1995
1507,"Center for Devices and Radiological Health, U.S. Food and Drug Administration, Rockville, Maryland 20852.",1995
1508,"Department of Bioengineering, Hospital for Joint Diseases, New York, New York 10003.",1995
1509,"Department of Surgery, University of Virginia Health Sciences Center, Charlottesville, USA.",1995
1510,"Sheffield Institute of Biotechnological Law and Ethics, University of Sheffield, United Kingdom.",1995
1511,"Research Center of Health, Physical Fitness and Sports, Nagoya University, Aichi, Japan.",1995
1512,"Department of Surgery, Cornell University Medical College, New York, NY, USA.",1995
1513,"Department of Pathology, University of Medicine and Dentistry of New Jersey-Robert Wood Johnson Medical School, Piscataway, USA.",1995
1514,"Meadox Medicals, Inc. Oakland, NJ, USA.",1995
1515,"Support Engineering of Ohmeda Medical Systems Division in Madison, WI, USA.",1995
1516,"Sree Chitra Tirunal Institute for Medical Sciences and Technology Polymer Division, Poojappura, Trivandrum, India.",1995
1517,"National Institute of Health Sciences, Department of Medical Devices, Tokyo, Japan.",1995
1518,"National Institute of Hygienic Sciences, Department of Medical Devices, Tokyo, Japan.",1991
1519,"National Institute of Hygienic Sciences, Department of Medical Devices, Tokyo, Japan.",1989
1520,"Department of Cardiology, Cleveland Clinic Foundation, Ohio, USA.",1995
1521,"Abbott Quality Institute, Abbott Laboratories, Chicago, Illinois, USA.",1995
1522,"Centre for Infection and Biomaterials Research, Toronto Hospital, Ontario, Canada.",1995
1523,"Inveresk Clinical Research Ltd., Edinburgh, UK.",1995
1524,"CarboMedics, Inc., Austin, Texas 78752, USA.",1995
1525,"Department of Surgery, Laval University, Quebec City, Canada.",1995
1526,"AIG Consultants, Inc., Gainesville, FL, USA.",1995
1527,"ISOMEDIX Inc., Whippany, NJ 07861, USA.",1995
1528,"Toxicology Branch, National Institute of Environmental Health Sciences, Research Triangle Park, NC 27709, USA.",1995
1529,"Division of Infectious Diseases, LDS Hospital, Salt Lake City, Utah 84143, USA.",1995
1530,"Section of Infectious Diseases, University of Tennessee, Memphis, USA.",1995
1531,"NHS Management Executive, Security and Data Protection Program, UK.",1995
1532,"Washington Hospital Center, Washington, DC 20010, USA.",1995
1533,"House Ear Institute, Los Angeles, CA 90057, USA.",1995
1534,"Division of Cardiovascular and Thoracic Surgery, University of British Columbia, Vancouver, Canada.",1995
1535,"Calgon Vestal Laboratories, St Louis, MO 63166, USA.",1995
1536,"Dept. of Anaesthesiology and Intensive Care Medicine, Federal Armed Forces Medical Center, Ulm, Germany.",1995
1537,"Department of Medicine, Medical College of Georgia, Augusta, USA.",1995
1538,"Division of Medical Devices, National Institute of Health Sciences, Tokyo, Japan.",1995
1539,"B. Braun Melsungen AG, D-Melsungen.",1995
1540,"B. Braun Melsungen AG, Federal Republic of Germany.",1990
1541,"Food and Drug Administration, USA.",1995
1542,"Aronoff Associates, New York, NY 10022, USA.",1995
1543,"BOC Group Inc., Murray Hill, NJ 07974, USA.",1995
1544,"3rd Medical Department and Department of Biophysics, 1st Medical Faculty, Charles University, Prague 2, Kateinsk 32, Czech Republic.",1995
1545,"School of Social Work, University of Maryland, Baltimore 21201, USA.",1995
1546,"Assobiomedica, Milan, Italy.",1995
1547,"Second Department of Internal Medicine, Nagasaki University School of Medicine, Japan.",1995
1548,"Office of Surveillance and Biometrics, Food and Drug Administration, Rockville, MD 20850.",1995
1549,"Center for Devices and Radiological Health, Food and Drug Administration, Rockville, Maryland 20850, USA.",1995
1550,"Chemical Engineering Department, Hacettepe University, Ankara, Turkey.",1995
1551,"Institute of Microbiology, University Medical School, Pécs, Hungary.",1995
1552,"Institute of Microbiology, University Medical School, Pécs, Hungary.",1995
1553,"Rocket of London, Washington, Tyne and Wear, UK.",1994
1554,"High Plains Baptist Hospital, Amarillo, TX 79106.",1992
1555,Ottawa General Hospital.,1994
1556,"Clinical Investigation Directorate, Wilford Hall Medical Center/RDL, Lackland AFB, TX 78236-5319, USA.",1994
1557,"Centre for AIDS Studies, Montreal General Hospital, Canada.",1994
1558,"Texas A&M University, Bioengineering Program, College Station 77843.",1994
1559,"Texas AandM Univ., College Station, TX.",1989
1560,"Institut für Diabetes Gerhardt Katsch, Ernst-Moritz-Arndt-Universität Greifswald, Karlsburg, Germany.",1994
1561,"Research Institute of Diabetes, University of Greifswald, Karlsburg, Germany.",1994
1562,"Blood Center Training Systems, St. Paul, Minnesota.",1994
1563,"Department of Medicine, University of Newcastle, New South Wales, Australia.",1994
1564,"Department of Medicine, Bowman Gray School of Medicine, Winston-Salem, NC 27157-1042.",1994
1565,"Thomas Jefferson University Hospital, Department of Biomedical Instrumentation, Philadelphia, PA 19107.",1994
1566,"Center for Biofilm Engineering, Montana State University, Bozeman 59717.",1994
1567,"Lazzaro Spallanzani Hospital for Infectious Diseases, Rome, Italy.",1994
1568,"Johnson Matthey Technology Centre, Blount's Court, Sonning Common, Reading RG4 9NH, UK.",1994
1569,"Division of Allergy and Immunology, University of South Florida College of Medicine.",1994
1570,"Baylor College of Medicine, Houston, TX 77030.",1994
1571,"Washington Department of Ecology, Bellevue, WA.",1994
1572,"Department of Biological Sciences, The University of Calgary, Calgary, Alta., Canada T2N 1N4.",1994
1573,"Biocompatible International Plc., Uxbridge, Middlesex, United Kingdom.",1994
1574,"CellPro Europe, Wezembeek-Oppem, Belgium.",1994
1575,"EUROSPEC Institute of Equipment Safety, Darmstadt, FRG.",1994
1576,"Boehringer Mannheim, Monza, Italy.",1994
1577,"Director, Surgical Materials Testing Laboratory.",1994
1578,"HIV Infections Branch, Centers for Disease Control and Prevention, Atlanta, Georgia.",1994
1579,"Hospital Infections Program, Centers for Disease Control, Atlanta, GA 30333.",1991
1580,"School of Dentistry, University of Geneva, Switzerland.",1994
1581,"University of Kansas School of Medicine, Wichita.",1994
1582,"Health Canada, Ottawa, Ontario.",1994
1583,"Molecular Biology Branch, Food and Drug Administration, Rockville, Maryland 20857.",1994
1584,"Seton Healthcare Group plc, Oldham, UK.",1994
1585,"Nordion International Inc., Kanata, Ontario, Canada.",1994
1586,"Nordion International Inc., Kanata, Ontario, Canada.",1993
1587,University of Minnesota Medical School.,1994
1588,"Cardiovascular Devices Division, University of Ottawa Heart Institute, Ontario, Canada.",1994
1589,"Cardiovascular Devices Division, University of Ottawa Heart Institute, Ontario, Canada.",1994
1590,"Cardiovascular Devices Division, University of Ottawa Heart Institute, Ontario, Canada.",1993
1591,"Devices and Technology Branch, National Heart, Lung and Blood Institute, Bethesda, MD 20892.",1994
1592,"Advanced Medical Regulatory Compliance, Dana Point, CA.",1994
1593,"Southern Illinois University School of Law, Carbondale 62901.",1994
1594,"National Institute of Environmental Health Sciences, Research Triangle Park, North Carolina 27709.",1994
1595,"BioMedical Technology Center/Thorax Center, University Hospital Groningen, The Netherlands.",1994
1596,"AESCULAP AG, Tuttlingen, FRG.",1994
1597,"SCOLL, Epsom, Surrey, UK.",1994
1598,"MED+EQUIP Services, San Ramon, CA 94583.",1994
1599,"Division of Pediatric Nephrology, Loma Linda University School of Medicine, CA.",1994
1600,"Institute of Toxicology, University of Mainz, Germany.",1994
1601,"Baxter Heathcare Corporation, Baxter Technology Park, Round Lake, IL 60073.",1994
1602,"Department of Microbiology, James H. Quillen College of Medicine, East Tennessee State University, Johnson City 37614.",1994
1603,"World Hypertension League, Geneva, Switzerland.",1994
1604,"University of Texas Southwestern Medical Center, Dallas.",1994
1605,"Department of Anesthesiology and Pain Management, University of Texas Southwestern Medical Center, Dallas 75235-9068.",1993
1606,"Hewlett-Packard Company, Waltham, MA.",1990
1607,"Cordis Corporation, Miami, FL 33102.",1994
1608,"Health Care Technology Institute in Alexandria, VA.",1994
1609,"Scandinavian Institute of Dental Materials, Haslum, Norway.",1994
1610,"NIOM, Scandinavian Institute of Dental Materials, Haslum, Norway.",1993
1611,"Fachhochschule Ostfriesland, Emden, Germany.",1994
1612,"Department of Pediatrics, University of Rochester, School of Medicine and Dentistry, NY, USA.",1994
1613,"Department of Health, St. George's Hospital Medical School, London, United Kingdom.",1993
1614,"Department of Biomedical Engineering, Duke University, Durham, NC 27708-0295.",1993
1615,"ENT Department, P. and A. Kyriakou Children's Hospital, Athens, Greece.",1993
1616,"Hillenbrand Biomedical Engineering Center, Purdue University, IN 47907-1293.",1993
1617,"Department of Clinical Research, SmartPractice, Phoenix, Arizona 85008.",1993
1618,"Section of Cardiovascular and Thoracic Surgery, University of Arizona Health Sciences Center, Tucson 85724.",1993
1619,"Department of Ophthalmology, Escola Paulista de Medicina, São Paulo Hospital, Brazil.",1993
1620,"Center for Food Safety and Applied Nutrition, Food and Drug Administration, Washington, DC.",1993
1621,"Options Medical, Inc., Gurnee, IL 60031.",1993
1622,"The Design Council, London, UK.",1993
1623,"Piper Jaffray, Minneapolis, Minnesota 55402.",1993
1624,"Davis & Geck Division, American Cyanamid, Wayne, New Jersey.",1993
1625,"Clinical Engineering Department, Royal Liverpool University Hospital, UK.",1993
1626,"Department of Surgery, UMD-New Jersey Medical School, Newark.",1993
1627,"Department of Surgery, Wellington School of Medicine, New Zealand.",1993
1628,"Department of Biomedical Engineering, Hadassah University Hospital, Jerusalem, Israel.",1993
1629,"Department of Anaesthesia, McGill University, Montreal, Quebec.",1993
1630,"Division of Clinical Services and Technology, American Hospital Association.",1991
1631,"Department of Pathology, Texas Children's Hospital, Houston 77030.",1993
1632,"H.C. Alder & Associates, Palatine, IL.",1993
1633,"Perkins Coie, Seattle.",1993
1634,"North Carolina Health Care Facilities Association, Raleigh.",1993
1635,"Huddinge Hospital, Stockholm, Sweden.",1993
1636,"Center for Devices and Radiological Health, Food and Drug Administration, Rockville, MD 20857.",1993
1637,"Center for Devices and Radiological Health, Food and Drug Administration, Rockville, MD 20852.",1991
1638,"Center for Devices and Radiological Health, Food and Drug Administration, Rockville, MD 20852.",1990
1639,"Epidemiology Branch, Food and Drug Administration, Rockville, MD.",1990
1640,"Epidemiology Branch, Food and Drug Administration, Rockville, MD 20857.",1993
1641,"Center for Devices and Radiological Health, United States Food and Drug Administration, Rockville, Maryland 20857.",1992
1642,"Center for Devices and Radiological Health, United States Food and Drug Administration, Rockville, MD 20857.",1991
1643,"Biomedical Engineering Program, University of Texas Southwestern Medical Center at Dallas 75235-9031.",1993
1644,"Department of Surgery, University of Texas Southwestern Medical Center, Dallas 75235.",1990
1645,"Department of Surgery, University of Texas Southwestern Medical Center, Dallas 75235.",1988
1646,"Department of Anesthesiology and Critical Care Medicine, Johns Hopkins University School of Medicine, Johns Hopkins Hospital, Baltimore, Maryland 21287.",1993
1647,"Department of Surgery, University of Wisconsin, Madison.",1993
1648,"Centre d'Allergie, Hopital Rothschild, Paris, France.",1993
1649,"Department of Medicine, Oregon Health Sciences University, Portland 97201-3098.",1993
1650,"AEA Industrial Technology, Culham Laboratory, Abingdon, UK.",1993
1651,"International Atomic Energy Agency, Vienna, Austria.",1993
1652,"Infectious Disease Department, Archet Hospital, Nice, France.",1993
1653,"Department of Pathology, Deaconess Hospital, Boston, MA 02215.",1993
1654,"Section of Hypertension and Vascular Diseases, University of Connecticut School of Medicine, Farmington 06032-3940.",1993
1655,"Getinge AB, Sweden.",1993
1656,"University Hospital, Stony Brook, NY 11794.",1993
1657,"IVAC Corporation, San Diego, CA.",1993
1658,"Department of Internal Medicine, University of Iowa College of Medicine, Iowa City 52242.",1993
1659,"Department of Physical Therapy, School of Allied Health Professions, Louisiana State University Medical Center, Shreveport 71130-3932.",1993
1660,"Research Center for Advanced Science and Technology, University of Tokyo, Japan.",1993
1661,"U.S. Army Aeromedical Research Laboratory, Fort Rucker, AL.",1993
1662,"Army Program for Test and Evaluation of Aeromedical Equipment, U.S. Army Aeromedical Research Laboratory, Fort Rucker, AL 36362-5292.",1992
1663,"Department of Internal Medicine, University of Iowa College of Medicine, Iowa City 52242.",1993
1664,"c/o Jolliffe House, 32 West Street, Poole, Dorset BH15 1LA, UK.",1993
1665,"Hospital Infections Program, Centers for Disease Control and Prevention, Atlanta, GA 30333.",1993
1666,"Department of Infectious Diseases, St. Jude Children's Research Hospital, Memphis, Tennessee 38101-0318.",1993
1667,"Department of Infectious Diseases, St. Jude Children's Research Hospital, Memphis, Tennessee.",1992
1668,"Health Industry Manufacturers Association (HIMA), Washington, DC.",1993
1669,"Copenhagen Business School, Institute of Industrial Research (IESF), Denmark.",1993
1670,"ERGO Medical S.A., Athens, Greece.",1993
1671,"Ergo Medical S.A., Athens, Greece.",1993
1672,"State University of Limburg, Maastricht, The Netherlands.",1993
1673,"Office of Device Evaluation, Center for Devices and Radiological Health, Food and Drug Administration, Rockville, MD  20850.",1992
1674,"Health Devices Research Institute, Redwood City, California 94065.",1992
1675,"Methodist Health Systems, Memphis, TN.",1992
1676,American Hospital Association.,1992
1677,"Division of Health Care Quality, Massachusetts Department of Public Health, Boston.",1992
1678,"Division of Infectious Diseases, Children's Hospital, Boston, Massachusetts 02115.",1991
1679,"Chirurgische Klinik der Städtischen Kliniken, Dortmund, Germany.",1992
1680,"Shell International Chemical Company, London, UK.",1992
1681,"Department of Medicine, North Shore University Hospital-Cornell University Medical College, Manhasset, New York 11030.",1992
1682,"Cogito Consult AB, Angelholm, Sweden.",1992
1683,"Department of Radiology, College of Medicine, University of Florida, Gainesville 32610-0374.",1992
1684,"School of Nursing, University of Texas, Austin 78701.",1992
1685,Quest Publishing Company.,1992
1686,"Braton Biotech, Inc., Rockville, MD 20850.",1992
1687,"Corporate Industrial Hygiene and Toxicology Department, Abbott Laboratories, North Chicago, Illinois 60064.",1992
1688,"Caric Perouse Group, Orsay, France.",1992
1689,"Stericontrol, Snekkersten, Denmark.",1992
1690,"Kaiser Foundation Hospitals, Berkeley, CA 94710.",1992
1691,"Division of Plastic and Reconstructive Surgery, University Hospital, Case Western Reserve University, Cleveland, OH.",1992
1692,"Department of Anaesthetics, Guy's Hospital, London.",1992
1693,"Division of Critical Care Medicine, University of Alberta, Edmonton, Canada.",1992
1694,"Medical Technology Consultants Europe Ltd., Egham, Surrey, UK.",1992
1695,"Dymax Corporation, Torrington, Connecticut.",1992
1696,"Department of Laboratory Medicine, St. Jude Children's Research Hospital, Memphis, Tennessee.",1991
1697,"Baxter Healthcare Corporation, Edwards CVS Division, Irvine, California 92714.",1992
1698,"Division of Cardiovascular Disease, University of Alabama, Birmingham 35294.",1992
1699,"Hydro Polymers, Newton Aycliffe, County Durham, UK.",1992
1700,"Food and Drug Administration, Center for Devices and Radiological Health, Rockville, MD 20857.",1992
1701,"Center for Cancer and Transplantation Biology, Children's Research Institute, Washington, D.C.",1992
1702,"Wolfson Centre, University of Strathclyde, Glasgow, U.K.",1992
1703,"American Medical Association, Chicago, IL 60610.",1990
1704,"Advanced Elastomer Systems NV/SA, Brussels, Belgium.",1992
1705,"Henry Ford Hospital, Detroit.",1992
1706,"Medic Alert Foundation International, Turlock, CA.",1992
1707,"College of Business Administration, Texas Tech University, Lubbock 79409.",1992
1708,"St. Luke's Medical Center, Milwaukee, WI 53215.",1992
1709,"Department of Chemical Engineering and Applied Chemistry, Aston University, Birmingham, UK.",1992
1710,"Department of Chemical Engineering and Applied Chemistry, Aston University, Birmingham, UK.",1990
1711,"Department of Chemical Engineering and Applied Chemistry, Aston University, Birmingham, UK.",1989
1712,"Regulatory Affairs and Quality Assurance, Diagnostic Division, Ares-Serono Inc, Boston, Massachusetts.",1992
1713,"George Washington University, National Law Center.",1992
1714,"Centre for Biomedical Engineering, University of New South Wales, Kensington, Australia.",1992
1715,"Department of Physiology, Cardiovascular Research Institute Maastricht, University of Limburg, The Netherlands.",1992
1716,"Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge 02139.",1991
1717,"Centre de Radioanalyse, Lyon, France.",1991
1718,"Associated University and Regional Pathologists, Salt Lake City, UT.",1991
1719,"Long Beach Memorial Medical Center, CA.",1991
1720,"University of Maryland, College Park.",1991
1721,"University of Maryland, College Park 20742.",1991
1722,"Channing Laboratory, Department of Medicine, Brigham and Women's Hospital.",1991
1723,"Department of Applied Research, Coulter Electronics, Hialeah, Florida 33010.",1991
1724,"Oregon Health Care Association, Portland.",1991
1725,"Division of Infectious Diseases, Department of Medicine.",1991
1726,"Chief, Dept. of Medicine, University Hospital, Geneva, and Professor of Medicine, University of Geneva Medical School, Geneva, Switzerland.",1991
1727,"Wentworth Institute of Technology, Boston, MA.",1991
1728,"New England Medical Center Hospitals, Boston, MA.",1990
1729,"Laboratoire de Microbiologie, CHRO, Orléans, France.",1991
1730,"Quality and Environmental Affairs, Pfizer Hospital Products Group, New York, NY.",1991
1731,"Hospital for Joint Diseases Orthopaedic Institute, New York, NY.",1991
1732,"Multivac, Wolfertschwenden, FRG.",1991
1733,"SULZER Medical Technology Ltd., Winterthur, Switzerland.",1991
1734,"Beckman Laser Institute and Medical Clinic, Department of Surgery, University of California, Irvine.",1991
1735,"Department of Biochemistry, North Dakota State University, Fargo 58105.",1991
1736,"Department of Obstetrics and Gynecology, University of South Florida College of Medicine, Tampa.",1991
1737,"Department of Internal Medicine, University of Iowa College of Medicine, Iowa City 52246.",1991
1738,"Baxter Healthcare Corporation, Round Lake, IL 60073.",1991
1739,"Department of Otolaryngology, New York University Medical Center, NY 10016.",1991
1740,"Office of Compliance and Surveillance, Food and Drug Administration, Rockville, MD.",1991
1741,"Abbott Ireland Ltd., Sligo, Ireland.",1991
1742,"Veterans Administration Medical Center, Portland, OR.",1991
1743,"Sinai Hospital, Baltimore.",1991
1744,Texas Hospital Association.,1991
1745,"Department of Pathology, Brigham and Women's Hospital, Boston, Massachusetts 02115.",1991
1746,"Department of Pathology, Brigham and Women's Hospital, Boston, MA 02115.",1988
1747,"Bureau Veritas Quality International Ltd., London, United Kingdom.",1991
1748,"Lunar Design, Inc., Palo Alto, California 94301.",1991
1749,"Shotwell & Carr, Inc., Dallas, TX 75234.",1991
1750,"Servizio di Gastroenterologia ed Endoscopia Digestiva Arcispedale S. Anna, Ferrara.",1991
1751,"Perfecseal Ltd., Londonderry, United Kingdom.",1991
1752,"Perfecseal Ltd., Londonderry, United Kingdom.",1990
1753,CIGNA Employee Benefits Companies.,1991
1754,"Division of Health Interview Statistics, National Center for Health Statistics.",1991
1755,"Corporate Human Resources, Melbourne, Australia.",1991
1756,"Food and Drug Administration Center for Devices and Radiological Health, Rockville, Maryland.",1991
1757,"Micro Mo Electronics, Inc., St. Petersburg, FL 33701.",1991
1758,"Canadian Standards Association, Rexdale, Ontario, Canada.",1991
1759,"Therapeutic Devices Branch, Australian Department of Community Services and Health, Melbourne.",1991
1760,"Yale University School of Medicine, Section of Otolaryngology, New Haven, CT 06510.",1991
1761,"Division of Clinical Laboratory Devices, Center for Devices and Radiological Health, Food and Drug Administration, Rockville, Maryland 20850.",1991
1762,"Medizinische Hochschule Hannover, Klinik f. Thorax-, Herz- und Gefässchirurgie, Germany.",1991
1763,"Department of Community Health and Preventive Medicine, Emory University School of Medicine, Atlanta, GA 30303.",1990
1764,"Dow Corning Corporation, Midland, MI 48686.",1990
1765,"MTD/TNO, Leiden, The Netherlands.",1990
1766,"TNO/WHO Program on Health Care, Technology Assessment, Leiden, The Netherlands.",1990
1767,"Department of Clinical Laboratory Medicine, St Joseph's Health Centre, London, Ontario, Canada.",1990
1768,"Department of Chemical Engineering and Applied Chemistry, Aston University, Birmingham, UK.",1990
1769,"Department of Molecular Sciences, Aston University, Birmingham, UK.",1987
1770,"Exxon Chemical Company, Health Care Sector, Buffalo Grove, IL 60089.",1990
1771,"Nimbus, Inc., Rancho Cordova, CA 95670.",1990
1772,"Department of Microbiology, Montreal General Hospital, McGill University, Quebec, Canada.",1990
1773,"Department of Microbiology, Montreal General Hospital, McGill University, Canada.",1989
1774,"Medical Research Consultants Inc., Groton, Connecticut.",1990
1775,"Center for Devices and Radiological Health, Food and Drug Administration, Rockville, MD.",1988
1776,"Department of Medicine, University of Minnesota, Minneapolis.",1990
1777,"Siemens Medical Electronics, Inc., Danvers, Massachusetts 01923.",1990
1778,"Health Technology Unit, Australian Institute of Health, Canberra.",1990
1779,"Department of Surgery, Cedars-Sinai Medical Center, Los Angeles, California.",1989
1780,"Microbics Corporation, Carlsbad, CA 92008.",1990
1781,"Center for Devices and Radiological Health, Division of Cardiovascular Devices, Rockville, MD 20857.",1990
1782,"LPT Laboratory of Pharmacology and Toxicology, Hamburg.",1990
1783,"Department of Medical Technology, Det norske Veritas, Trondheim, Norway.",1990
1784,"Hartford Graduate Center, Trinity Coll., CT.",1990
1785,"Biomed. Eng. Program, Trinity Coll. Hartford, CT.",1990
1786,"Covington and Burling, Washington, DC.",1988
1787,"Industrial Research Institute of Kanagawa Prefecture, Yokohama, Japan.",1990
1788,"American Hospital Association, Washington, DC.",1990
1789,"National ESCA and Surface Analysis Center for Biomedical, Department of Chemical Engineering, University of Washington, Seattle 98195.",1990
1790,"Institute of Immunology and Rheumatology, Rikshospitalet, University of Oslo, Norway.",1990
1791,"Division of Ophthalmic Devices, U.S. Food and Drug Administration, Rockville, Maryland 20850.",1990
1792,"Department of Anesthesiology, State University of New York, Stony Brook 11794.",1990
1793,"Dow Corning Corporation, Hemlock, Michigan 48626.",1989
1794,"K. Mattox & Associates, Inc., St Paul, Minnesota 55107.",1989
1795,"Department of Biomedical Engineering, University of Alabama, Birmingham.",1989
1796,"Baxter Pharmaseal Division, Baxter Healthcare Corporation, Irwindale, CA 91706.",1989
1797,"Department of Biostatistics and Health Policy and Management, Harvard School of Public Health, Boston, Massachusetts 02115.",1989
1798,"Department of Biomedical Engineering, Case Western Reserve University, Cleveland, Ohio 44106.",1989
1799,"Division of Life Sciences, Food and Drug Administration, Rockville, Maryland 20857.",1989
1800,"Division of Life Sciences, Food and Drug Administration, Rockville, Maryland 20857.",1989
1801,"Baxter Healthcare, Inc., Round Lake, Illinois 60073.",1989
1802,"Baxter Healthcare, Inc., Round Lake, IL 60073.",1987
1803,"Division of Cardiology, Montreal General Hospitals.",1989
1804,"Lown Cardiovascular Laboratories, Harvard School of Public Health, Boston, Mass.",1989
1805,"Admiral Materials Corporation, Santa Barbara, California.",1989
1806,Cleveland State University.,1989
1807,"Reminger & Reminger Co., L.P.A., Cleveland, Ohio.",1989
1808,"Eli Lilly and Co., Indianapolis, IN.",1989
1809,"Department of Neurosurgery, Johns Hopkins University School of Medicine, Baltimore, Md.",1989
1810,"Thermedics Inc., Woburn, MA 01888.",1989
1811,"McDermott, Will & Emery, Washington, DC.",1988
1812,"Medtronic, Inc./Promean Division, Minneapolis, MN.",1988
1813,"Laboratoire de Recherches sur les Macromolécules, Université Paris-Nord, Villetaneuse, France.",1988
1814,"Department of Medicine, Medical College of Virginia, Richmond 23298.",1988
1815,"Universitäts-Kinderklinik, Köln, Federal Republic of Germany.",1988
1816,"Wound Care Products, Thermedics, Inc., Woburn, MA 01888.",1988
1817,"U.S. Food & Drug Administration, Center for Devices and Radiological Health, Rockville, MD 20852.",1988
1818,"Food and Drug Administration, Rockville, Md. 20857.",1987
1819,"Department of Surgery, Milton S. Hershey Medical Center, Pennsylvania State University, Hershey 17033.",1987
1820,"Division of Hospital Epidemiology, Health and Welfare Canada, Ottawa, Ontario.",1987
1821,"Department of Chemical Engineering, Harvard MIT Division of Health Sciences and Technology, Cambridge, Massachusetts.",1987
1822,"Department of Industrial Environmental Health Sciences, University of Pittsburgh, Pittsburgh, Pennsylvania 15261.",1987
